date,Price,BalancingMarketPrice,ForecastedDemandSupply,Day,Month,Year,Hour,Weekday,Holiday,Mod168
2024-02-03 01:00:00,72.53,77.84237702456778,0.49959141065083595,3.0,2.0,2024.0,1.0,5.0,0.0,121.0
2024-02-03 02:00:00,69.29,75.78973195238095,0.47991053082361634,3.0,2.0,2024.0,2.0,5.0,0.0,122.0
2024-02-03 03:00:00,69.26,49.09837770366842,0.4672064204330236,3.0,2.0,2024.0,3.0,5.0,0.0,123.0
2024-02-03 04:00:00,72.53,49.03540261418282,0.4617892389259896,3.0,2.0,2024.0,4.0,5.0,0.0,124.0
2024-02-03 05:00:00,77.69,70.11789196719431,0.46921227545904687,3.0,2.0,2024.0,5.0,5.0,0.0,125.0
2024-02-03 06:00:00,79.19,79.71826769389745,0.47996844980584824,3.0,2.0,2024.0,6.0,5.0,0.0,126.0
2024-02-03 07:00:00,79.16,84.14189945810753,0.5080667519591411,3.0,2.0,2024.0,7.0,5.0,0.0,127.0
2024-02-03 08:00:00,85.79,68.43375987015435,0.5832326796187045,3.0,2.0,2024.0,8.0,5.0,0.0,128.0
2024-02-03 09:00:00,83.32,59.96522901080797,0.6359007445096615,3.0,2.0,2024.0,9.0,5.0,0.0,129.0
2024-02-03 10:00:00,77.87,43.455419491525426,0.6539139159998983,3.0,2.0,2024.0,10.0,5.0,0.0,130.0
2024-02-03 11:00:00,75.89,42.96033913043478,0.665504836868083,3.0,2.0,2024.0,11.0,5.0,0.0,131.0
2024-02-03 12:00:00,72.59,20.787230851049326,0.6558573491186077,3.0,2.0,2024.0,12.0,5.0,0.0,132.0
2024-02-03 13:00:00,72.59,18.477538534266067,0.6503411821671932,3.0,2.0,2024.0,13.0,5.0,0.0,133.0
2024-02-03 14:00:00,69.29,32.9952380952381,0.6562293979069961,3.0,2.0,2024.0,14.0,5.0,0.0,134.0
2024-02-03 15:00:00,65.99,42.95927520362398,0.6501711046684497,3.0,2.0,2024.0,15.0,5.0,0.0,135.0
2024-02-03 16:00:00,61.97,48.2761409805164,0.6401427272381519,3.0,2.0,2024.0,16.0,5.0,0.0,136.0
2024-02-03 17:00:00,79.46,89.09588494968834,0.6340620996661069,3.0,2.0,2024.0,17.0,5.0,0.0,137.0
2024-02-03 18:00:00,88.43,89.08959294928003,0.6339505027934057,3.0,2.0,2024.0,18.0,5.0,0.0,138.0
2024-02-03 19:00:00,88.43,88.8916160760594,0.6215437037569462,3.0,2.0,2024.0,19.0,5.0,0.0,139.0
2024-02-03 20:00:00,87.31,88.89518074520313,0.611226582444248,3.0,2.0,2024.0,20.0,5.0,0.0,140.0
2024-02-03 21:00:00,80.79,85.20042870095078,0.5968747259089919,3.0,2.0,2024.0,21.0,5.0,0.0,141.0
2024-02-03 22:00:00,79.16,79.19266724746664,0.5775124846835274,3.0,2.0,2024.0,22.0,5.0,0.0,142.0
2024-02-03 23:00:00,72.59,63.186295454545466,0.5602896282055073,3.0,2.0,2024.0,23.0,5.0,0.0,143.0
2024-02-04 00:00:00,80.66,62.651493912269736,0.5375186087600081,4.0,2.0,2024.0,0.0,6.0,0.0,144.0
2024-02-04 01:00:00,75.52,77.17545297595173,0.5048001491661702,4.0,2.0,2024.0,1.0,6.0,0.0,145.0
2024-02-04 02:00:00,73.12,65.84421431787483,0.4752299676705201,4.0,2.0,2024.0,2.0,6.0,0.0,146.0
2024-02-04 03:00:00,73.12,72.42863574966232,0.4581678581261198,4.0,2.0,2024.0,3.0,6.0,0.0,147.0
2024-02-04 04:00:00,73.12,72.95538872304694,0.44701481761846706,4.0,2.0,2024.0,4.0,6.0,0.0,148.0
2024-02-04 05:00:00,72.23,72.95361356602749,0.4489847535732077,4.0,2.0,2024.0,5.0,6.0,0.0,149.0
2024-02-04 06:00:00,78.98,73.7453720940896,0.45641873688788004,4.0,2.0,2024.0,6.0,6.0,0.0,150.0
2024-02-04 07:00:00,78.98,77.16961642350981,0.48712675505468356,4.0,2.0,2024.0,7.0,6.0,0.0,151.0
2024-02-04 08:00:00,78.03,88.66442348344522,0.5403509863920248,4.0,2.0,2024.0,8.0,6.0,0.0,152.0
2024-02-04 09:00:00,65.85,88.69994999999999,0.5826253883207736,4.0,2.0,2024.0,9.0,6.0,0.0,153.0
2024-02-04 10:00:00,48.57,78.27279412661935,0.5953719171991323,4.0,2.0,2024.0,10.0,6.0,0.0,154.0
2024-02-04 11:00:00,41.12,78.26459587346575,0.602591756733733,4.0,2.0,2024.0,11.0,6.0,0.0,155.0
2024-02-04 12:00:00,41.12,65.42563435763583,0.5943163281346003,4.0,2.0,2024.0,12.0,6.0,0.0,156.0
2024-02-04 13:00:00,41.12,23.04600554052106,0.5949860180752818,4.0,2.0,2024.0,13.0,6.0,0.0,157.0
2024-02-04 14:00:00,41.12,42.7997245752534,0.5972317091440948,4.0,2.0,2024.0,14.0,6.0,0.0,158.0
2024-02-04 15:00:00,41.12,34.132507065709085,0.5879690228404698,4.0,2.0,2024.0,15.0,6.0,0.0,159.0
2024-02-04 16:00:00,42.8,58.97358595066115,0.5967171341584192,4.0,2.0,2024.0,16.0,6.0,0.0,160.0
2024-02-04 17:00:00,71.66,88.23298615737315,0.5984929770971249,4.0,2.0,2024.0,17.0,6.0,0.0,161.0
2024-02-04 18:00:00,82.37,87.2424060751399,0.6100994891161362,4.0,2.0,2024.0,18.0,6.0,0.0,162.0
2024-02-04 19:00:00,86.42,65.8796944,0.5988476108309623,4.0,2.0,2024.0,19.0,6.0,0.0,163.0
2024-02-04 20:00:00,82.18,62.00499256807921,0.5878833018679573,4.0,2.0,2024.0,20.0,6.0,0.0,164.0
2024-02-04 21:00:00,78.86,57.28966039279869,0.5703485813999059,4.0,2.0,2024.0,21.0,6.0,0.0,165.0
2024-02-04 22:00:00,75.39,56.49278868995633,0.5528405707480188,4.0,2.0,2024.0,22.0,6.0,0.0,166.0
2024-02-04 23:00:00,69.96,55.96799999999999,0.5174450517095301,4.0,2.0,2024.0,23.0,6.0,0.0,167.0
2024-02-05 00:00:00,78.95,63.376635112593824,0.49110635135625197,5.0,2.0,2024.0,0.0,0.0,0.0,0.0
2024-02-05 01:00:00,73.12,51.06241811084247,0.4697781579908291,5.0,2.0,2024.0,1.0,0.0,0.0,1.0
2024-02-05 02:00:00,72.23,62.451998851418175,0.4522704669692572,5.0,2.0,2024.0,2.0,0.0,0.0,2.0
2024-02-05 03:00:00,69.07,62.45300978555665,0.44014713737572664,5.0,2.0,2024.0,3.0,0.0,0.0,3.0
2024-02-05 04:00:00,68.78,55.90698270456058,0.4338238932967514,5.0,2.0,2024.0,4.0,0.0,0.0,4.0
2024-02-05 05:00:00,69.07,77.51383128613577,0.43346575024226575,5.0,2.0,2024.0,5.0,0.0,0.0,5.0
2024-02-05 06:00:00,73.12,79.01275449236603,0.42627295261682063,5.0,2.0,2024.0,6.0,0.0,0.0,6.0
2024-02-05 07:00:00,75.5,78.98536504530905,0.42036955919445623,5.0,2.0,2024.0,7.0,0.0,0.0,7.0
2024-02-05 08:00:00,84.28,61.59682812500001,0.43232743939164353,5.0,2.0,2024.0,8.0,0.0,0.0,8.0
2024-02-05 09:00:00,88.24,61.603143271853455,0.458595081276348,5.0,2.0,2024.0,9.0,0.0,0.0,9.0
2024-02-05 10:00:00,83.92,59.26088662220479,0.4825470625195648,5.0,2.0,2024.0,10.0,0.0,0.0,10.0
2024-02-05 11:00:00,82.37,57.64583133493206,0.49283202543547744,5.0,2.0,2024.0,11.0,0.0,0.0,11.0
2024-02-05 12:00:00,73.12,47.73727031639044,0.49689246970036594,5.0,2.0,2024.0,12.0,0.0,0.0,12.0
2024-02-05 13:00:00,72.67,47.73903155071493,0.5006114268206748,5.0,2.0,2024.0,13.0,0.0,0.0,13.0
2024-02-05 14:00:00,72.43,61.89472727272728,0.504140997569526,5.0,2.0,2024.0,14.0,0.0,0.0,14.0
2024-02-05 15:00:00,73.12,51.06241811084247,0.5071326258513207,5.0,2.0,2024.0,15.0,0.0,0.0,15.0
2024-02-05 16:00:00,73.75,60.18526785714286,0.508378233182631,5.0,2.0,2024.0,16.0,0.0,0.0,16.0
2024-02-05 17:00:00,83.92,62.65168045633402,0.5277871741369725,5.0,2.0,2024.0,17.0,0.0,0.0,17.0
2024-02-05 18:00:00,83.92,88.69344569067991,0.5553021160736135,5.0,2.0,2024.0,18.0,0.0,0.0,18.0
2024-02-05 19:00:00,78.98,88.69402081709387,0.5576012457314131,5.0,2.0,2024.0,19.0,0.0,0.0,19.0
2024-02-05 20:00:00,73.88,88.65771190745676,0.5522384355803336,5.0,2.0,2024.0,20.0,0.0,0.0,20.0
2024-02-05 21:00:00,78.79,64.15055903527869,0.5456908281276742,5.0,2.0,2024.0,21.0,0.0,0.0,21.0
2024-02-05 22:00:00,73.12,59.259792886087354,0.5366455468172836,5.0,2.0,2024.0,22.0,0.0,0.0,22.0
2024-02-05 23:00:00,68.25,55.96744939896194,0.5255082028575647,5.0,2.0,2024.0,23.0,0.0,0.0,23.0
2024-02-06 00:00:00,78.03,59.26329113924051,0.48823397550238595,6.0,2.0,2024.0,0.0,1.0,0.0,24.0
2024-02-06 01:00:00,73.75,59.263657427042084,0.4577857824254751,6.0,2.0,2024.0,1.0,1.0,0.0,25.0
2024-02-06 02:00:00,67.43,59.26435906074677,0.4373979375765741,6.0,2.0,2024.0,2.0,1.0,0.0,26.0
2024-02-06 03:00:00,55.97,59.262352941176474,0.42352356109124994,6.0,2.0,2024.0,3.0,1.0,0.0,27.0
2024-02-06 04:00:00,65.85,73.12609574999999,0.41734090127727524,6.0,2.0,2024.0,4.0,1.0,0.0,28.0
2024-02-06 05:00:00,73.12,72.23175754956125,0.41919485449134974,6.0,2.0,2024.0,5.0,1.0,0.0,29.0
2024-02-06 06:00:00,78.42,82.30411114982724,0.42876244507864714,6.0,2.0,2024.0,6.0,1.0,0.0,30.0
2024-02-06 07:00:00,76.38,78.98121112591002,0.4598321164679615,6.0,2.0,2024.0,7.0,1.0,0.0,31.0
2024-02-06 08:00:00,88.4,82.30881821669193,0.562242285626871,6.0,2.0,2024.0,8.0,1.0,0.0,32.0
2024-02-06 09:00:00,88.4,75.72411275935659,0.6114530343726066,6.0,2.0,2024.0,9.0,1.0,0.0,33.0
2024-02-06 10:00:00,76.55,48.56825870967742,0.6298169910797022,6.0,2.0,2024.0,10.0,1.0,0.0,34.0
2024-02-06 11:00:00,75.79,21.400304083405736,0.6389193702626539,6.0,2.0,2024.0,11.0,1.0,0.0,35.0
2024-02-06 12:00:00,65.42,20.74139310643309,0.626694773906466,6.0,2.0,2024.0,12.0,1.0,0.0,36.0
2024-02-06 13:00:00,51.43,21.401728553137,0.6252045054830193,6.0,2.0,2024.0,13.0,1.0,0.0,37.0
2024-02-06 14:00:00,64.2,44.44384923076923,0.6267221412949879,6.0,2.0,2024.0,14.0,1.0,0.0,38.0
2024-02-06 15:00:00,64.66,65.71352878578811,0.6250428926627012,6.0,2.0,2024.0,15.0,1.0,0.0,39.0
2024-02-06 16:00:00,73.75,87.24888392857143,0.6227883754658816,6.0,2.0,2024.0,16.0,1.0,0.0,40.0
2024-02-06 17:00:00,87.02,82.31207836579026,0.6217900059086616,6.0,2.0,2024.0,17.0,1.0,0.0,41.0
2024-02-06 18:00:00,87.21,88.69247123442808,0.6234084713346956,6.0,2.0,2024.0,18.0,1.0,0.0,42.0
2024-02-06 19:00:00,78.85,88.72419230255358,0.6079439253008682,6.0,2.0,2024.0,19.0,1.0,0.0,43.0
2024-02-06 20:00:00,73.75,88.69958682851264,0.5901898339736256,6.0,2.0,2024.0,20.0,1.0,0.0,44.0
2024-02-06 21:00:00,74.8,88.69330985915492,0.5742509859180546,6.0,2.0,2024.0,21.0,1.0,0.0,45.0
2024-02-06 22:00:00,67.62,82.30282375851998,0.548019393624771,6.0,2.0,2024.0,22.0,1.0,0.0,46.0
2024-02-06 23:00:00,42.09,69.62983386521495,0.5281505823610584,6.0,2.0,2024.0,23.0,1.0,0.0,47.0
2024-02-07 00:00:00,75.47,78.68567826086957,0.5266238753653445,7.0,2.0,2024.0,0.0,2.0,0.0,48.0
2024-02-07 01:00:00,73.66,78.68038610416974,0.49297395366716146,7.0,2.0,2024.0,1.0,2.0,0.0,49.0
2024-02-07 02:00:00,70.54,75.3961274238485,0.46769301284337117,7.0,2.0,2024.0,2.0,2.0,0.0,50.0
2024-02-07 03:00:00,65.62,65.62,0.4524598521539638,7.0,2.0,2024.0,3.0,2.0,0.0,51.0
2024-02-07 04:00:00,55.78,68.54304515855789,0.44774513719599174,7.0,2.0,2024.0,4.0,2.0,0.0,52.0
2024-02-07 05:00:00,65.99,68.83597767557488,0.45210085862598076,7.0,2.0,2024.0,5.0,2.0,0.0,53.0
2024-02-07 06:00:00,73.14,75.40442980901666,0.46077918199828344,7.0,2.0,2024.0,6.0,2.0,0.0,54.0
2024-02-07 07:00:00,78.75,75.27187500000001,0.4820664968653752,7.0,2.0,2024.0,7.0,2.0,0.0,55.0
2024-02-07 08:00:00,88.13,87.99842889639278,0.5581449247317212,7.0,2.0,2024.0,8.0,2.0,0.0,56.0
2024-02-07 09:00:00,88.13,88.39347129560686,0.6068269044040308,7.0,2.0,2024.0,9.0,2.0,0.0,57.0
2024-02-07 10:00:00,78.28,88.1596559759921,0.6228070359703868,7.0,2.0,2024.0,10.0,2.0,0.0,58.0
2024-02-07 11:00:00,73.14,88.16831763122477,0.6332543888711882,7.0,2.0,2024.0,11.0,2.0,0.0,59.0
2024-02-07 12:00:00,49.15,87.99811747741974,0.6296245990088203,7.0,2.0,2024.0,12.0,2.0,0.0,60.0
2024-02-07 13:00:00,34.45,78.74285714285715,0.6339778483945864,7.0,2.0,2024.0,13.0,2.0,0.0,61.0
2024-02-07 14:00:00,40.57,64.11194591141053,0.6428287062287109,7.0,2.0,2024.0,14.0,2.0,0.0,62.0
2024-02-07 15:00:00,41.01,64.1063191494468,0.6373930854302859,7.0,2.0,2024.0,15.0,2.0,0.0,63.0
2024-02-07 16:00:00,68.87,61.25787994282992,0.6283246476690861,7.0,2.0,2024.0,16.0,2.0,0.0,64.0
2024-02-07 17:00:00,86.92,73.79509673425167,0.6253876303647653,7.0,2.0,2024.0,17.0,2.0,0.0,65.0
2024-02-07 18:00:00,86.92,88.00280860702152,0.6319626037026462,7.0,2.0,2024.0,18.0,2.0,0.0,66.0
2024-02-07 19:00:00,80.72,68.8744559124224,0.6260801748847343,7.0,2.0,2024.0,19.0,2.0,0.0,67.0
2024-02-07 20:00:00,76.29,61.688523391498464,0.6125607284427228,7.0,2.0,2024.0,20.0,2.0,0.0,68.0
2024-02-07 21:00:00,73.14,69.5056246102495,0.5991984497656876,7.0,2.0,2024.0,21.0,2.0,0.0,69.0
2024-02-07 22:00:00,48.82,63.02678109395897,0.5733370410296356,7.0,2.0,2024.0,22.0,2.0,0.0,70.0
2024-02-07 23:00:00,42.66,57.45973846153846,0.5537759317133597,7.0,2.0,2024.0,23.0,2.0,0.0,71.0
2024-02-08 00:00:00,39.94,77.68578627294886,0.5599485230410357,8.0,2.0,2024.0,0.0,3.0,0.0,72.0
2024-02-08 01:00:00,39.94,60.28023669027551,0.5263164880888559,8.0,2.0,2024.0,1.0,3.0,0.0,73.0
2024-02-08 02:00:00,32.78,68.73930040699594,0.5013586555217533,8.0,2.0,2024.0,2.0,3.0,0.0,74.0
2024-02-08 03:00:00,32.78,55.72544274557254,0.4872885822588447,8.0,2.0,2024.0,3.0,3.0,0.0,75.0
2024-02-08 04:00:00,39.94,68.8355068241319,0.48346695417440155,8.0,2.0,2024.0,4.0,3.0,0.0,76.0
2024-02-08 05:00:00,39.94,77.02957783467926,0.4912726256947063,8.0,2.0,2024.0,5.0,3.0,0.0,77.0
2024-02-08 06:00:00,39.94,84.53619214102817,0.504932187161453,8.0,2.0,2024.0,6.0,3.0,0.0,78.0
2024-02-08 07:00:00,40.5,80.77055867142545,0.5341013778203327,8.0,2.0,2024.0,7.0,3.0,0.0,79.0
2024-02-08 08:00:00,83.91,88.27102558593751,0.6205842725461553,8.0,2.0,2024.0,8.0,3.0,0.0,80.0
2024-02-08 09:00:00,85.08,88.27666255702133,0.6669974641268934,8.0,2.0,2024.0,9.0,3.0,0.0,81.0
2024-02-08 10:00:00,78.34,59.000836820083684,0.6743384343903175,8.0,2.0,2024.0,10.0,3.0,0.0,82.0
2024-02-08 11:00:00,77.03,59.00170212765958,0.674885648546408,8.0,2.0,2024.0,11.0,3.0,0.0,83.0
2024-02-08 12:00:00,59.0,20.650229446993855,0.6630922089382199,8.0,2.0,2024.0,12.0,3.0,0.0,84.0
2024-02-08 13:00:00,45.82,22.94277539341917,0.6543176388246422,8.0,2.0,2024.0,13.0,3.0,0.0,85.0
2024-02-08 14:00:00,49.17,39.336000000000006,0.6439430292320698,8.0,2.0,2024.0,14.0,3.0,0.0,86.0
2024-02-08 15:00:00,65.56,29.502147510737554,0.6430331819204996,8.0,2.0,2024.0,15.0,3.0,0.0,87.0
2024-02-08 16:00:00,70.47,47.52650012325639,0.638430515802761,8.0,2.0,2024.0,16.0,3.0,0.0,88.0
2024-02-08 17:00:00,65.56,59.003704981475096,0.6397844646906875,8.0,2.0,2024.0,17.0,3.0,0.0,89.0
2024-02-08 18:00:00,73.13,64.05021066786195,0.6448523990569084,8.0,2.0,2024.0,18.0,3.0,0.0,90.0
2024-02-08 19:00:00,73.13,59.0022411474675,0.6398131473448678,8.0,2.0,2024.0,19.0,3.0,0.0,91.0
2024-02-08 20:00:00,73.13,57.396326294604634,0.6290002044040206,8.0,2.0,2024.0,20.0,3.0,0.0,92.0
2024-02-08 21:00:00,71.67,59.00006402809919,0.6142970380747435,8.0,2.0,2024.0,21.0,3.0,0.0,93.0
2024-02-08 22:00:00,52.45,50.942062500000006,0.5881292690577291,8.0,2.0,2024.0,22.0,3.0,0.0,94.0
2024-02-08 23:00:00,42.61,25.516375356733512,0.5702237584653452,8.0,2.0,2024.0,23.0,3.0,0.0,95.0
2024-02-09 00:00:00,73.13,22.92486755426581,0.5360108404989326,9.0,2.0,2024.0,0.0,4.0,0.0,96.0
2024-02-09 01:00:00,71.59,22.92451967063129,0.5047925676734827,9.0,2.0,2024.0,1.0,4.0,0.0,97.0
2024-02-09 02:00:00,70.41,18.3393488372093,0.484168316230564,9.0,2.0,2024.0,2.0,4.0,0.0,98.0
2024-02-09 03:00:00,70.41,9.824696859055159,0.4733920092612607,9.0,2.0,2024.0,3.0,4.0,0.0,99.0
2024-02-09 04:00:00,73.13,13.09986565158979,0.46797553134085995,9.0,2.0,2024.0,4.0,4.0,0.0,100.0
2024-02-09 05:00:00,73.37,14.737535151542202,0.47099315826556465,9.0,2.0,2024.0,5.0,4.0,0.0,101.0
2024-02-09 06:00:00,78.27,29.47405857740586,0.4823897504638888,9.0,2.0,2024.0,6.0,4.0,0.0,102.0
2024-02-09 07:00:00,76.08,58.94526609390334,0.506594954611084,9.0,2.0,2024.0,7.0,4.0,0.0,103.0
2024-02-09 08:00:00,88.06,71.58796600966903,0.5880889027178748,9.0,2.0,2024.0,8.0,4.0,0.0,104.0
2024-02-09 09:00:00,88.06,60.12575678690964,0.6310168273027582,9.0,2.0,2024.0,9.0,4.0,0.0,105.0
2024-02-09 10:00:00,78.6,20.632499999999997,0.6363523312567491,9.0,2.0,2024.0,10.0,4.0,0.0,106.0
2024-02-09 11:00:00,78.6,13.918807995033314,0.6411400224777443,9.0,2.0,2024.0,11.0,4.0,0.0,107.0
2024-02-09 12:00:00,67.14,9.825086268713507,0.6233915850749345,9.0,2.0,2024.0,12.0,4.0,0.0,108.0
2024-02-09 13:00:00,48.73,0.16374438000255376,0.6197417593559833,9.0,2.0,2024.0,13.0,4.0,0.0,109.0
2024-02-09 14:00:00,65.44,9.824203209680084,0.6228608474120526,9.0,2.0,2024.0,14.0,4.0,0.0,110.0
2024-02-09 15:00:00,71.59,9.824466651418115,0.6113090115333794,9.0,2.0,2024.0,15.0,4.0,0.0,111.0
2024-02-09 16:00:00,70.41,9.824696859055159,0.610554466442697,9.0,2.0,2024.0,16.0,4.0,0.0,112.0
2024-02-09 17:00:00,78.27,67.10321495069019,0.6141164249596655,9.0,2.0,2024.0,17.0,4.0,0.0,113.0
2024-02-09 18:00:00,84.56,58.916901626646016,0.6108242325445842,9.0,2.0,2024.0,18.0,4.0,0.0,114.0
2024-02-09 19:00:00,79.42,54.36552816494845,0.61828001476481,9.0,2.0,2024.0,19.0,4.0,0.0,115.0
2024-02-09 20:00:00,77.58,50.66835272266779,0.6103528073013474,9.0,2.0,2024.0,20.0,4.0,0.0,116.0
2024-02-09 21:00:00,77.86,22.925526321324163,0.596059271378889,9.0,2.0,2024.0,21.0,4.0,0.0,117.0
2024-02-09 22:00:00,75.3,13.919274514494486,0.5836725111061525,9.0,2.0,2024.0,22.0,4.0,0.0,118.0
2024-02-09 23:00:00,72.34,14.736532367587145,0.5548371082081851,9.0,2.0,2024.0,23.0,4.0,0.0,119.0
2024-02-10 00:00:00,62.98,14.736836631758479,0.5162471863382815,10.0,2.0,2024.0,0.0,5.0,0.0,120.0
2024-02-10 01:00:00,48.73,20.63193053670076,0.4910314908037809,10.0,2.0,2024.0,1.0,5.0,0.0,121.0
2024-02-10 02:00:00,45.85,32.75056143258166,0.47427788738382864,10.0,2.0,2024.0,2.0,5.0,0.0,122.0
2024-02-10 03:00:00,39.58,32.75221418641599,0.4620364699411832,10.0,2.0,2024.0,3.0,5.0,0.0,123.0
2024-02-10 04:00:00,39.58,39.907521576869925,0.4593988698561731,10.0,2.0,2024.0,4.0,5.0,0.0,124.0
2024-02-10 05:00:00,39.58,39.907849098446796,0.46074897025586786,10.0,2.0,2024.0,5.0,5.0,0.0,125.0
2024-02-10 06:00:00,39.58,56.54547729379054,0.47029934607991875,10.0,2.0,2024.0,6.0,5.0,0.0,126.0
2024-02-10 07:00:00,52.4,83.89095931849573,0.5037294241689596,10.0,2.0,2024.0,7.0,5.0,0.0,127.0
2024-02-10 08:00:00,73.36,86.7878874459261,0.5840220497206047,10.0,2.0,2024.0,8.0,5.0,0.0,128.0
2024-02-10 09:00:00,66.85,88.18749620362297,0.6180087428015004,10.0,2.0,2024.0,9.0,5.0,0.0,129.0
2024-02-10 10:00:00,32.75,86.78750000000001,0.6273706885338024,10.0,2.0,2024.0,10.0,5.0,0.0,130.0
2024-02-10 11:00:00,32.75,86.78750000000001,0.6309748098527667,10.0,2.0,2024.0,11.0,5.0,0.0,131.0
2024-02-10 12:00:00,32.68,65.62130639973547,0.6151124623331898,10.0,2.0,2024.0,12.0,5.0,0.0,132.0
2024-02-10 13:00:00,29.47,63.78617777777778,0.6042890301201862,10.0,2.0,2024.0,13.0,5.0,0.0,133.0
2024-02-10 14:00:00,29.47,76.878389,0.6131005984335407,10.0,2.0,2024.0,14.0,5.0,0.0,134.0
2024-02-10 15:00:00,32.75,81.875,0.6054362813718847,10.0,2.0,2024.0,15.0,5.0,0.0,135.0
2024-02-10 16:00:00,39.58,81.8803942174816,0.6055910444386249,10.0,2.0,2024.0,16.0,5.0,0.0,136.0
2024-02-10 17:00:00,45.85,81.8755848256059,0.6175287279686418,10.0,2.0,2024.0,17.0,5.0,0.0,137.0
2024-02-10 18:00:00,73.16,73.06208174611346,0.6163281292216438,10.0,2.0,2024.0,18.0,5.0,0.0,138.0
2024-02-10 19:00:00,73.16,83.88642184422561,0.6184634638458314,10.0,2.0,2024.0,19.0,5.0,0.0,139.0
2024-02-10 20:00:00,52.23,86.77766004802537,0.6072243477204314,10.0,2.0,2024.0,20.0,5.0,0.0,140.0
2024-02-10 21:00:00,39.58,86.79249966900568,0.5903926082833648,10.0,2.0,2024.0,21.0,5.0,0.0,141.0
2024-02-10 22:00:00,39.58,81.87971666887329,0.5749473950290707,10.0,2.0,2024.0,22.0,5.0,0.0,142.0
2024-02-10 23:00:00,39.3,78.6013100218337,0.544295086642319,10.0,2.0,2024.0,23.0,5.0,0.0,143.0
2024-02-11 00:00:00,39.21,83.32263871064518,0.5143471161213155,11.0,2.0,2024.0,0.0,6.0,0.0,144.0
2024-02-11 01:00:00,32.68,81.69918300816991,0.47902342138546444,11.0,2.0,2024.0,1.0,6.0,0.0,145.0
2024-02-11 02:00:00,32.68,78.432,0.4529901147611148,11.0,2.0,2024.0,2.0,6.0,0.0,146.0
2024-02-11 03:00:00,32.68,70.26167319999999,0.4411690659308761,11.0,2.0,2024.0,3.0,6.0,0.0,147.0
2024-02-11 04:00:00,32.45,72.96430369549894,0.43485506187827744,11.0,2.0,2024.0,4.0,6.0,0.0,148.0
2024-02-11 05:00:00,32.68,81.7,0.4342892474091022,11.0,2.0,2024.0,5.0,6.0,0.0,149.0
2024-02-11 06:00:00,39.49,81.69353237124321,0.4422793673584787,11.0,2.0,2024.0,6.0,6.0,0.0,150.0
2024-02-11 07:00:00,48.63,84.09647645481488,0.4563831885034143,11.0,2.0,2024.0,7.0,6.0,0.0,151.0
2024-02-11 08:00:00,32.68,88.00900018000361,0.5187273891798493,11.0,2.0,2024.0,8.0,6.0,0.0,152.0
2024-02-11 09:00:00,3.62,87.80606169944073,0.55273369862116,11.0,2.0,2024.0,9.0,6.0,0.0,153.0
2024-02-11 10:00:00,1.67,52.248728979272585,0.5698440814387801,11.0,2.0,2024.0,10.0,6.0,0.0,154.0
2024-02-11 11:00:00,0.49,58.76082611592271,0.5720942834997063,11.0,2.0,2024.0,11.0,6.0,0.0,155.0
2024-02-11 12:00:00,0.33,48.42857142857143,0.5647629398063189,11.0,2.0,2024.0,12.0,6.0,0.0,156.0
2024-02-11 13:00:00,0.33,14.835164835164836,0.5621102376392196,11.0,2.0,2024.0,13.0,6.0,0.0,157.0
2024-02-11 14:00:00,0.67,45.4898157129001,0.5642484096243521,11.0,2.0,2024.0,14.0,6.0,0.0,158.0
2024-02-11 15:00:00,3.27,51.8622,0.5598314122020961,11.0,2.0,2024.0,15.0,6.0,0.0,159.0
2024-02-11 16:00:00,11.44,20.591411673952173,0.5633909392627302,11.0,2.0,2024.0,16.0,6.0,0.0,160.0
2024-02-11 17:00:00,25.85,57.1873735841424,0.5646012508947337,11.0,2.0,2024.0,17.0,6.0,0.0,161.0
2024-02-11 18:00:00,48.63,60.10199733867391,0.5757327685650079,11.0,2.0,2024.0,18.0,6.0,0.0,162.0
2024-02-11 19:00:00,65.85,61.40583824237341,0.5847734441646442,11.0,2.0,2024.0,19.0,6.0,0.0,163.0
2024-02-11 20:00:00,47.38,58.81655172413794,0.5728959882785565,11.0,2.0,2024.0,20.0,6.0,0.0,164.0
2024-02-11 21:00:00,39.49,49.01611942274592,0.5591595471493664,11.0,2.0,2024.0,21.0,6.0,0.0,165.0
2024-02-11 22:00:00,29.41,20.587228746986078,0.5391872693425651,11.0,2.0,2024.0,22.0,6.0,0.0,166.0
2024-02-11 23:00:00,30.72,52.58348936170213,0.5124821867693116,11.0,2.0,2024.0,23.0,6.0,0.0,167.0
2024-02-12 00:00:00,16.34,30.1682152,0.4463515797309122,12.0,2.0,2024.0,0.0,0.0,0.0,0.0
2024-02-12 01:00:00,16.34,38.82240995180097,0.42241607242752693,12.0,2.0,2024.0,1.0,0.0,0.0,1.0
2024-02-12 02:00:00,16.34,29.4116732,0.4012352159678189,12.0,2.0,2024.0,2.0,0.0,0.0,2.0
2024-02-12 03:00:00,16.34,24.509509809803806,0.3939282615438935,12.0,2.0,2024.0,3.0,0.0,0.0,3.0
2024-02-12 04:00:00,16.34,22.87554248915022,0.38751975346983314,12.0,2.0,2024.0,4.0,0.0,0.0,4.0
2024-02-12 05:00:00,29.57,22.872075934540714,0.3871123103316273,12.0,2.0,2024.0,5.0,0.0,0.0,5.0
2024-02-12 06:00:00,19.02,32.68041237113402,0.3870273149259077,12.0,2.0,2024.0,6.0,0.0,0.0,6.0
